  28 2.347608315e+07 -8.100029569e+06 -6.598202590e+06 
  30 2.165353035e+07 -2.066353287e+07 -1.585528519e+07 
  19 2.063205966e+07 -2.482401115e+07 -1.950982751e+07 
**************** 
Time = 66300.0 sec 
   4 2.326641696e+07 -9.234933170e+06 -8.124601807e+06 
   7 2.011334427e+07 -2.822837602e+07 -2.162285939e+07 
   9 2.272224600e+07 -1.239000466e+07 -1.145115661e+07 
  11 2.263092725e+07 -1.652311801e+07 -1.240025122e+07 
  27 2.256487711e+07 -1.453124766e+07 -1.160796262e+07 
  28 2.346408988e+07 -8.163052809e+06 -6.647311499e+06 
  30 2.163954434e+07 -2.073702842e+07 -1.591255442e+07 
  19 2.063897305e+07 -2.478768202e+07 -1.948151910e+07 
**************** 
Time = 66330.0 sec 
   4 2.324966391e+07 -9.322971277e+06 -8.193202748e+06 
   7 2.010858275e+07 -2.825339997e+07 -2.164235856e+07 
   9 2.274011350e+07 -1.229611036e+07 -1.137799234e+07 
  11 2.261316262e+07 -1.661647211e+07 -1.247299453e+07 
  27 2.258170080e+07 -1.444283694e+07 -1.153907120e+07 
  28 2.345212106e+07 -8.225952081e+06 -6.696323791e+06 
  30 2.162560588e+07 -2.081027752e+07 -1.596963161e+07 
  19 2.064599844e+07 -2.475076329e+07 -1.945275125e+07 
**************** 
Time = 66360.0 sec 
   4 2.323295509e+07 -9.410779948e+06 -8.261624913e+06 
   7 2.010390301e+07 -2.827799034e+07 -2.166151988e+07 
   9 2.275802795e+07 -1.220197007e+07 -1.130463640e+07 
  11 2.259544726e+07 -1.670956501e+07 -1.254553432e+07 
  27 2.259857747e+07 -1.435414933e+07 -1.146996402e+07 
  28 2.344017367e+07 -8.288733050e+06 -6.745243921e+06 
  30 2.161171279e+07 -2.088328367e+07 -1.602651948e+07 
  19 2.065313457e+07 -2.471326253e+07 -1.942352988e+07 
**************** 
Time = 66390.0 sec 
   4 2.321629072e+07 -9.498344742e+06 -8.329857041e+06 
   7 2.009930834e+07 -2.830213465e+07 -2.168033362e+07 
   9 2.277599044e+07 -1.210757569e+07 -1.123108248e+07 
  11 2.257778493e+07 -1.680238254e+07 -1.261785955e+07 
  27 2.261550863e+07 -1.426517630e+07 -1.140063446e+07 
  28 2.342825202e+07 -8.351385118e+06 -6.794063603e+06 
  30 2.159786910e+07 -2.095603375e+07 -1.608320781e+07 
  19 2.066038333e+07 -2.467517022e+07 -1.939384756e+07 
**************** 
Time = 66420.0 sec 
   4 2.319967423e+07 -9.585666537e+06 -8.397899845e+06 
   7 2.009479845e+07 -2.832583493e+07 -2.169880137e+07 
   9 2.279399951e+07 -1.201293446e+07 -1.115733619e+07 
  11 2.256017440e+07 -1.689492575e+07 -1.268997101e+07 
  27 2.263249238e+07 -1.417592464e+07 -1.133108776e+07 
  28 2.341635285e+07 -8.413912477e+06 -6.842786097e+06 
  30 2.158407353e+07 -2.102852979e+07 -1.613969819e+07 
  19 2.066774372e+07 -2.463649289e+07 -1.936370940e+07 
**************** 
Time = 66450.0 sec 
   4 2.318310360e+07 -9.672743977e+06 -8.465752224e+06 
   7 2.009037273e+07 -2.834909178e+07 -2.171692358e+07 
   9 2.281205618e+07 -1.191805143e+07 -1.108340149e+07 
  11 2.254261630e+07 -1.698719380e+07 -1.276186807e+07 
  27 2.264952912e+07 -1.408639896e+07 -1.126132756e+07 
  28 2.340447742e+07 -8.476317352e+06 -6.891413148e+06 
  30 2.157032659e+07 -2.110077183e+07 -1.619599066e+07 
  19 2.067521420e+07 -2.459723440e+07 -1.933311837e+07 
**************** 
Time = 66480.0 sec 
   4 2.316658094e+07 -9.759573301e+06 -8.533411259e+06 
   7 2.008603202e+07 -2.837190325e+07 -2.173469875e+07 
   9 2.283015720e+07 -1.182292903e+07 -1.100928027e+07 
  11 2.252511146e+07 -1.707918288e+07 -1.283354776e+07 
  27 2.266661650e+07 -1.399660127e+07 -1.119135539e+07 
  28 2.339262555e+07 -8.538599564e+06 -6.939944652e+06 
  30 2.155662771e+07 -2.117275710e+07 -1.625208304e+07 
  19 2.068279496e+07 -2.455739610e+07 -1.930207554e+07 
**************** 
Time = 66510.0 sec 
   4 2.315010556e+07 -9.846150611e+06 -8.600873913e+06 
   7 2.008177602e+07 -2.839426706e+07 -2.175212508e+07 
   9 2.284830364e+07 -1.172757004e+07 -1.093497470e+07 
  11 2.250765955e+07 -1.717088949e+07 -1.290500733e+07 
  27 2.268375598e+07 -1.390653397e+07 -1.112117313e+07 
  28 2.338079667e+07 -8.600758906e+06 -6.988380384e+06 
  30 2.154297866e+07 -2.124448335e+07 -1.630797358e+07 
  19 2.069048618e+07 -2.451697954e+07 -1.927058211e+07 
**************** 
Time = 66540.0 sec 
   4 2.313367873e+07 -9.932472881e+06 -8.668137840e+06 
   7 2.007760559e+07 -2.841618186e+07 -2.176920154e+07 
   9 2.286649394e+07 -1.163197760e+07 -1.086048723e+07 
  11 2.249026305e+07 -1.726231070e+07 -1.297624452e+07 
  27 2.270094612e+07 -1.381619973e+07 -1.105078287e+07 
  28 2.336899173e+07 -8.662795636e+06 -7.036720592e+06 
  30 2.152937959e+07 -2.131594857e+07 -1.636366073e+07 
  19 2.069828674e+07 -2.447598700e+07 -1.923863988e+07 
**************** 
Time = 66570.0 sec 
   4 2.311730144e+07 -1.001853715e+07 -8.735200739e+06 
   7 2.007352153e+07 -2.843764627e+07 -2.178592704e+07 
   9 2.288472895e+07 -1.153615507e+07 -1.078582045e+07 
  11 2.247292105e+07 -1.735344397e+07 -1.304725733e+07 
  27 2.271818600e+07 -1.372560149e+07 -1.098018690e+07 
  28 2.335720937e+07 -8.724710289e+06 -7.084965659e+06 
  30 2.151582995e+07 -2.138715100e+07 -1.641914310e+07 
  19 2.070619646e+07 -2.443442096e+07 -1.920625077e+07 
**************** 
Time = 66600.0 sec 
   4 2.310097301e+07 -1.010433997e+07 -8.802059913e+06 
   7 2.006952293e+07 -2.845865841e+07 -2.180230012e+07 
   9 2.290300655e+07 -1.144010528e+07 -1.071097659e+07 
  11 2.245563395e+07 -1.744428594e+07 -1.311804316e+07 
  27 2.273547673e+07 -1.363474159e+07 -1.090938704e+07 
  28 2.334545035e+07 -8.786502939e+06 -7.133115654e+06 
  30 2.150233104e+07 -2.145808830e+07 -1.647441889e+07 
  19 2.071421520e+07 -2.439228302e+07 -1.917341601e+07 
**************** 
Time = 66630.0 sec 
   4 2.308469595e+07 -1.018987863e+07 -8.868713231e+06 
   7 2.006561050e+07 -2.847921730e+07 -2.181832004e+07 
   9 2.292132702e+07 -1.134383204e+07 -1.063595862e+07 
  11 2.243840301e+07 -1.753483414e+07 -1.318860008e+07 
  27 2.275281552e+07 -1.354362343e+07 -1.083838593e+07 
  28 2.333371545e+07 -8.848174581e+06 -7.181171398e+06 
  30 2.148888255e+07 -2.152875919e+07 -1.652948707e+07 
  19 2.072234188e+07 -2.434957621e+07 -1.914013798e+07 
**************** 
Time = 66660.0 sec 
   4 2.306846880e+07 -1.027514897e+07 -8.935157483e+06 
   7 2.006178516e+07 -2.849932101e+07 -2.183398525e+07 
   9 2.293968929e+07 -1.124733759e+07 -1.056076827e+07 
  11 2.242122929e+07 -1.762508488e+07 -1.325892520e+07 
  27 2.277020365e+07 -1.345224873e+07 -1.076718492e+07 
  28 2.332200262e+07 -8.909724497e+06 -7.229132264e+06 
  30 2.147548598e+07 -2.159916070e+07 -1.658434534e+07 
  19 2.073057682e+07 -2.430630166e+07 -1.910641755e+07 
**************** 
Time = 66690.0 sec 
   4 2.305229395e+07 -1.036014730e+07 -9.001389767e+06 
   7 2.005804675e+07 -2.851896721e+07 -2.184929399e+07 
   9 2.295809345e+07 -1.115062434e+07 -1.048540743e+07 
  11 2.240411195e+07 -1.771503456e+07 -1.332901574e+07 
  27 2.278764046e+07 -1.336061959e+07 -1.069578566e+07 
  28 2.331031302e+07 -8.971152386e+06 -7.276998037e+06 
  30 2.146214040e+07 -2.166929020e+07 -1.663899166e+07 
  19 2.073891933e+07 -2.426246093e+07 -1.907225594e+07 
**************** 
Time = 66720.0 sec 
   4 2.303617209e+07 -1.044487005e+07 -9.067407323e+06 
   7 2.005439573e+07 -2.853815410e+07 -2.186424481e+07 
   9 2.297653856e+07 -1.105369536e+07 -1.040987850e+07 
  11 2.238705277e+07 -1.780467996e+07 -1.339886918e+07 
  27 2.280512479e+07 -1.326873850e+07 -1.062419007e+07 
  28 2.329864652e+07 -9.032458520e+06 -7.324768953e+06 
  30 2.144884727e+07 -2.173914555e+07 -1.669342435e+07 
  19 2.074736925e+07 -2.421805618e+07 -1.903765484e+07 
**************** 
Time = 66750.0 sec 
   4 2.302010276e+07 -1.052931506e+07 -9.133208451e+06 
   7 2.005083196e+07 -2.855688132e+07 -2.187883744e+07 
   9 2.299502301e+07 -1.095655466e+07 -1.033418458e+07 
  11 2.237005191e+07 -1.789401889e+07 -1.346848380e+07 
  27 2.282265688e+07 -1.317660899e+07 -1.055240091e+07 
  28 2.328700329e+07 -9.093644016e+06 -7.372445867e+06 
  30 2.143560679e+07 -2.180872561e+07 -1.674764253e+07 
  19 2.075592588e+07 -2.417309084e+07 -1.900261692e+07 
**************** 
Time = 66780.0 sec 
   4 2.300408623e+07 -1.061347903e+07 -9.198790611e+06 
   7 2.004735596e+07 -2.857514718e+07 -2.189307058e+07 
   9 2.301354848e+07 -1.085920537e+07 -1.025832814e+07 
  11 2.235311034e+07 -1.798304868e+07 -1.353785754e+07 
  27 2.284023523e+07 -1.308423376e+07 -1.048042026e+07 
  28 2.327538272e+07 -9.154709079e+06 -7.420028907e+06 
  30 2.142241905e+07 -2.187802836e+07 -1.680164462e+07 
  19 2.076458898e+07 -2.412756630e+07 -1.896714327e+07 
**************** 
Time = 66810.0 sec 
   4 2.298812447e+07 -1.069735843e+07 -9.264151035e+06 
   7 2.004396846e+07 -2.859295001e+07 -2.190694291e+07 
   9 2.303211322e+07 -1.076165028e+07 -1.018231135e+07 
  11 2.233622784e+07 -1.807176596e+07 -1.360698774e+07 
  27 2.285786014e+07 -1.299161507e+07 -1.040824992e+07 
  28 2.326378595e+07 -9.215653812e+06 -7.467518193e+06 
  30 2.140928421e+07 -2.194705141e+07 -1.685542878e+07 
  19 2.077335784e+07 -2.408148473e+07 -1.893123555e+07 
**************** 
Time = 66840.0 sec 
   4 2.297221780e+07 -1.078094952e+07 -9.329286777e+06 
   7 2.004066845e+07 -2.861028802e+07 -2.192045305e+07 
   9 2.305071584e+07 -1.066389204e+07 -1.010613625e+07 
  11 2.231940587e+07 -1.816016723e+07 -1.367587171e+07 
  27 2.287553037e+07 -1.289875520e+07 -1.033589164e+07 
  28 2.325221082e+07 -9.276477715e+06 -7.514913330e+06 
  30 2.139620330e+07 -2.201579231e+07 -1.690899308e+07 
  19 2.078223252e+07 -2.403484830e+07 -1.889489548e+07 
**************** 
Time = 66870.0 sec 
   4 2.295636680e+07 -1.086424788e+07 -9.394194435e+06 
   7 2.003745833e+07 -2.862715817e+07 -2.193359862e+07 
   9 2.306935702e+07 -1.056593238e+07 -1.002980418e+07 
  11 2.230264418e+07 -1.824824803e+07 -1.374450596e+07 
  27 2.289324649e+07 -1.280565529e+07 -1.026334632e+07 
  28 2.324065905e+07 -9.337180112e+06 -7.562213785e+06 
  30 2.138317633e+07 -2.208424756e+07 -1.696233478e+07 
  19 2.079121251e+07 -2.398765788e+07 -1.885812373e+07 
**************** 
Time = 66900.0 sec 
   4 2.294057074e+07 -1.094725346e+07 -9.458873968e+06 
   7 2.003433704e+07 -2.864356255e+07 -2.194638125e+07 
   9 2.308803572e+07 -1.046777788e+07 -9.953320325e+06 
  11 2.228594412e+07 -1.833600901e+07 -1.381289100e+07 
  27 2.291100845e+07 -1.271232150e+07 -1.019061877e+07 
  28 2.322913062e+07 -9.397764739e+06 -7.609422468e+06 
  30 2.137020434e+07 -2.215241857e+07 -1.701545501e+07 
  19 2.080029708e+07 -2.393991917e+07 -1.882092474e+07 
**************** 
Time = 66930.0 sec 
   4 2.292483269e+07 -1.102996105e+07 -9.523321338e+06 
   7 2.003130480e+07 -2.865949748e+07 -2.195879807e+07 
   9 2.310675051e+07 -1.036942945e+07 -9.876685342e+06 
  11 2.226930527e+07 -1.842344482e+07 -1.388102266e+07 
  27 2.292881314e+07 -1.261875414e+07 -1.011770920e+07 
  28 2.321762447e+07 -9.458229411e+06 -7.656537692e+06 
  30 2.135728669e+07 -2.222030102e+07 -1.706835039e+07 
  19 2.080948555e+07 -2.389163203e+07 -1.878329841e+07 
**************** 
Time = 66960.0 sec 
   4 2.290915015e+07 -1.111236707e+07 -9.587533703e+06 
   7 2.002836191e+07 -2.867496146e+07 -2.197084791e+07 
   9 2.312550200e+07 -1.027088998e+07 -9.799901509e+06 
  11 2.225272946e+07 -1.851055238e+07 -1.394889852e+07 
  27 2.294666185e+07 -1.252495566e+07 -1.004461954e+07 
  28 2.320614128e+07 -9.518574298e+06 -7.703559577e+06 
  30 2.134442403e+07 -2.228789277e+07 -1.712101924e+07 
  19 2.081877842e+07 -2.384279879e+07 -1.874524654e+07 
**************** 
Time = 66990.0 sec 
   4 2.289352646e+07 -1.119447169e+07 -9.651511221e+06 
   7 2.002550865e+07 -2.868995600e+07 -2.198253197e+07 
   9 2.314428868e+07 -1.017216573e+07 -9.722973682e+06 
  11 2.223621572e+07 -1.859733187e+07 -1.401651876e+07 
  27 2.296455475e+07 -1.243093181e+07 -9.971354262e+06 
  28 2.319467993e+07 -9.578802858e+06 -7.750490803e+06 
  30 2.133161677e+07 -2.235519480e+07 -1.717346234e+07 
  19 2.082817386e+07 -2.379342458e+07 -1.870677314e+07 
**************** 
Time = 67020.0 sec 
   4 2.287796114e+07 -1.127626645e+07 -9.715247303e+06 
   7 2.002274554e+07 -2.870447511e+07 -2.199384555e+07 
   9 2.316311105e+07 -1.007325480e+07 -9.645900383e+06 
  11 2.221976596e+07 -1.868377531e+07 -1.408387716e+07 
  27 2.298248933e+07 -1.233668024e+07 -9.897911540e+06 
  28 2.318324137e+07 -9.638910308e+06 -7.797327676e+06 
  30 2.131886601e+07 -2.242220012e+07 -1.722567425e+07 
  19 2.083767303e+07 -2.374350711e+07 -1.866787641e+07 
**************** 
Time = 67050.0 sec 
   4 2.286245590e+07 -1.135774927e+07 -9.778740304e+06 
   7 2.002007332e+07 -2.871851831e+07 -2.200478830e+07 
   9 2.318196773e+07 -9.974161469e+06 -9.568684973e+06 
  11 2.220338061e+07 -1.876988108e+07 -1.415097241e+07 
  27 2.300046808e+07 -1.224220460e+07 -9.824294218e+06 
  28 2.317182638e+07 -9.698898133e+06 -7.844071340e+06 
  30 2.130617232e+07 -2.248890771e+07 -1.727765415e+07 
  19 2.084727502e+07 -2.369304975e+07 -1.862855899e+07 
**************** 
Time = 67080.0 sec 
   4 2.284700928e+07 -1.143891723e+07 -9.841987959e+06 
   7 2.001749169e+07 -2.873208404e+07 -2.201535899e+07 
   9 2.320085928e+07 -9.874888964e+06 -9.491329926e+06 
  11 2.218705946e+07 -1.885564621e+07 -1.421780225e+07 
  27 2.301848859e+07 -1.214750774e+07 -9.750504513e+06 
  28 2.316043386e+07 -9.758766628e+06 -7.890722000e+06 
  30 2.129353475e+07 -2.255531568e+07 -1.732940058e+07 
  19 2.085697866e+07 -2.364205502e+07 -1.858882285e+07 
**************** 
Time = 67110.0 sec 
   4 2.283162412e+07 -1.151976789e+07 -9.904988362e+06 
   7 2.001500114e+07 -2.874517217e+07 -2.202555753e+07 
   9 2.321978375e+07 -9.775441217e+06 -9.413838339e+06 
  11 2.217080413e+07 -1.894106864e+07 -1.428436505e+07 
  27 2.303655004e+07 -1.205259300e+07 -9.676545038e+06 
  28 2.314906320e+07 -9.818516994e+06 -7.937280639e+06 
  30 2.128095500e+07 -2.262142287e+07 -1.738091264e+07 
  19 2.086678476e+07 -2.359052608e+07 -1.854867043e+07 
**************** 
Time = 67140.0 sec 
   4 2.281629965e+07 -1.160029858e+07 -9.967739406e+06 
   7 2.001260155e+07 -2.875778195e+07 -2.203538335e+07 
   9 2.323874015e+07 -9.675821889e+06 -9.336213046e+06 
  11 2.215461433e+07 -1.902614590e+07 -1.435065888e+07 
  27 2.305465276e+07 -1.195746349e+07 -9.602418223e+06 
  28 2.313771519e+07 -9.878150124e+06 -7.983747919e+06 
  30 2.126843338e+07 -2.268722762e+07 -1.743218905e+07 
  19 2.087669124e+07 -2.353846636e+07 -1.850810442e+07 
**************** 
Time = 67170.0 sec 
   4 2.280103702e+07 -1.168050545e+07 -1.003023813e+07 
   7 2.001029354e+07 -2.876991144e+07 -2.204483487e+07 
   9 2.325772959e+07 -9.576033469e+06 -9.258456006e+06 
  11 2.213849096e+07 -1.911087452e+07 -1.441668106e+07 
  27 2.307279564e+07 -1.186212114e+07 -9.528125561e+06 
  28 2.312638975e+07 -9.937665494e+06 -8.030123419e+06 
  30 2.125596901e+07 -2.275272726e+07 -1.748322768e+07 
  19 2.088669855e+07 -2.348587680e+07 -1.846712555e+07 
**************** 
Time = 67200.0 sec 
   4 2.278583613e+07 -1.176038527e+07 -1.009248201e+07 
   7 2.000807723e+07 -2.878155903e+07 -2.205391092e+07 
   9 2.327675060e+07 -9.476078904e+06 -9.180569486e+06 
  11 2.212243441e+07 -1.919525146e+07 -1.448242918e+07 
  27 2.309097857e+07 -1.176656853e+07 -9.453669023e+06 
  28 2.311508722e+07 -9.997063450e+06 -8.076407446e+06 
  30 2.124356324e+07 -2.281791964e+07 -1.753402691e+07 
  19 2.089680614e+07 -2.343276024e+07 -1.842573602e+07 
**************** 
Time = 67230.0 sec 
   4 2.277069789e+07 -1.183993442e+07 -1.015446820e+07 
   7 2.000595262e+07 -2.879272317e+07 -2.206261024e+07 
   9 2.329580283e+07 -9.375961090e+06 -9.102555783e+06 
  11 2.210644594e+07 -1.927927340e+07 -1.454790071e+07 
  27 2.310920141e+07 -1.167080779e+07 -9.379050338e+06 
  28 2.310380651e+07 -1.005634400e+07 -8.122600001e+06 
  30 2.123121616e+07 -2.288280234e+07 -1.758458482e+07 
  19 2.090701382e+07 -2.337911874e+07 -1.838393746e+07 
**************** 
Time = 67260.0 sec 
   4 2.275562488e+07 -1.191914538e+07 -1.021619086e+07 
   7 2.000392130e+07 -2.880339786e+07 -2.207092818e+07 
   9 2.331488523e+07 -9.275678476e+06 -9.024413663e+06 
  11 2.209052524e+07 -1.936293284e+07 -1.461308976e+07 
  27 2.312746445e+07 -1.157483702e+07 -9.304267961e+06 
  28 2.309254814e+07 -1.011550250e+07 -8.168697411e+06 
  30 2.121892965e+07 -2.294736873e+07 -1.763489626e+07 
  19 2.091732191e+07 -2.332494989e+07 -1.834172797e+07 
**************** 
Time = 67290.0 sec 
   4 2.274061468e+07 -1.199802066e+07 -1.027765197e+07 
   7 2.000198223e+07 -2.881358765e+07 -2.207886827e+07 
   9 2.333399838e+07 -9.175240000e+06 -8.946150073e+06 
  11 2.207467400e+07 -1.944623275e+07 -1.467799868e+07 
  27 2.314576591e+07 -1.147866451e+07 -9.229328425e+06 
  28 2.308131364e+07 -1.017454534e+07 -8.214704740e+06 
  30 2.120670277e+07 -2.301162257e+07 -1.768496414e+07 
  19 2.092772837e+07 -2.327026256e+07 -1.829911448e+07 
**************** 
Time = 67320.0 sec 
   4 2.272566953e+07 -1.207655894e+07 -1.033885045e+07 
   7 2.000013544e+07 -2.882329334e+07 -2.208643114e+07 
   9 2.335314004e+07 -9.074650490e+06 -8.867768799e+06 
  11 2.205889112e+07 -1.952917227e+07 -1.474262675e+07 
  27 2.316410380e+07 -1.138229456e+07 -9.154235031e+06 
  28 2.307009923e+07 -1.023347434e+07 -8.260623356e+06 
  30 2.119453486e+07 -2.307556347e+07 -1.773478819e+07 
  19 2.093823284e+07 -2.321506040e+07 -1.825609982e+07 
**************** 
Time = 67350.0 sec 
   4 2.271078959e+07 -1.215475334e+07 -1.039978098e+07 
   7 1.999838154e+07 -2.883250984e+07 -2.209361284e+07 
   9 2.337231105e+07 -8.973909563e+06 -8.789269558e+06 
  11 2.204317798e+07 -1.961174470e+07 -1.480696881e+07 
  27 2.318247993e+07 -1.128572622e+07 -9.078987042e+06 
  28 2.305890759e+07 -1.029228631e+07 -8.306450776e+06 
  30 2.118242802e+07 -2.313918580e+07 -1.778436398e+07 
  19 2.094883559e+07 -2.315934275e+07 -1.821268349e+07 
**************** 
Time = 67380.0 sec 
   4 2.269597540e+07 -1.223260162e+07 -1.046044181e+07 
   7 1.999672096e+07 -2.884123690e+07 -2.210041314e+07 
   9 2.339150909e+07 -8.873021054e+06 -8.710655289e+06 
  11 2.202753501e+07 -1.969394777e+07 -1.487102305e+07 
  27 2.320089567e+07 -1.118896275e+07 -9.003587013e+06 
  28 2.304773784e+07 -1.035098250e+07 -8.352187968e+06 
  30 2.117038219e+07 -2.320248828e+07 -1.783369057e+07 
  19 2.095953567e+07 -2.310311270e+07 -1.816886788e+07 
**************** 
Time = 67410.0 sec 
   4 2.268122859e+07 -1.231009977e+07 -1.052082980e+07 
   7 1.999515346e+07 -2.884947230e+07 -2.210683031e+07 
   9 2.341073584e+07 -8.771987171e+06 -8.631927764e+06 
  11 2.201196302e+07 -1.977577799e+07 -1.493478678e+07 
  27 2.321934439e+07 -1.109200588e+07 -8.928036278e+06 
  28 2.303659039e+07 -1.040956216e+07 -8.397834379e+06 
  30 2.115839741e+07 -2.326546801e+07 -1.788276565e+07 
  19 2.097033325e+07 -2.304637191e+07 -1.812465430e+07 
**************** 
Time = 67440.0 sec 
   4 2.266654761e+07 -1.238724830e+07 -1.058094538e+07 
   7 1.999367951e+07 -2.885721849e+07 -2.211286630e+07 
   9 2.342998790e+07 -8.670814856e+06 -8.553092349e+06 
  11 2.199646231e+07 -1.985723642e+07 -1.499826079e+07 
  27 2.323782912e+07 -1.099486185e+07 -8.852339698e+06 
  28 2.302546457e+07 -1.046802941e+07 -8.443393196e+06 
  30 2.114647384e+07 -2.332812666e+07 -1.793159054e+07 
  19 2.098122616e+07 -2.298912709e+07 -1.808004797e+07 
**************** 
Time = 67470.0 sec 
   4 2.265193438e+07 -1.246403743e+07 -1.064078091e+07 
   7 1.999230009e+07 -2.886446744e+07 -2.211851482e+07 
   9 2.344926849e+07 -8.569500249e+06 -8.474146087e+06 
  11 2.198103398e+07 -1.993831300e+07 -1.506143727e+07 
  27 2.325635295e+07 -1.089752628e+07 -8.776493891e+06 
  28 2.301436136e+07 -1.052637752e+07 -8.488859177e+06 
  30 2.113461323e+07 -2.339045520e+07 -1.798015820e+07 
  19 2.099221694e+07 -2.293137334e+07 -1.803504507e+07 
**************** 
Time = 67500.0 sec 
   4 2.263738994e+07 -1.254047070e+07 -1.070033913e+07 
   7 1.999101404e+07 -2.887122488e+07 -2.212378036e+07 
   9 2.346857308e+07 -8.468053244e+06 -8.395096654e+06 
  11 2.196567734e+07 -2.001901163e+07 -1.512431924e+07 
  27 2.327490954e+07 -1.080000859e+07 -8.700506163e+06 
  28 2.300327867e+07 -1.058461377e+07 -8.534237983e+06 
  30 2.112281441e+07 -2.345245835e+07 -1.802847234e+07 
  19 2.100330238e+07 -2.287312008e+07 -1.798965295e+07 
**************** 
Time = 67530.0 sec 
   4 2.262291427e+07 -1.261653818e+07 -1.075961234e+07 
   7 1.998982331e+07 -2.887748285e+07 -2.212865670e+07 
   9 2.348790341e+07 -8.366470169e+06 -8.315941195e+06 
  11 2.195039447e+07 -2.009932295e+07 -1.518689940e+07 
  27 2.329350217e+07 -1.070230440e+07 -8.624373112e+06 
  28 2.299221948e+07 -1.064273163e+07 -8.579524548e+06 
  30 2.111107902e+07 -2.351412732e+07 -1.807652605e+07 
  19 2.101448358e+07 -2.281436350e+07 -1.794386863e+07 
**************** 
Time = 67560.0 sec 
   4 2.260850873e+07 -1.269223951e+07 -1.081860026e+07 
   7 1.998872749e+07 -2.888324301e+07 -2.213314513e+07 
   9 2.350725911e+07 -8.264756807e+06 -8.236684211e+06 
  11 2.193518565e+07 -2.017924669e+07 -1.524917757e+07 
  27 2.331213020e+07 -1.060441895e+07 -8.548098812e+06 
  28 2.298118187e+07 -1.070073382e+07 -8.624720993e+06 
  30 2.109940713e+07 -2.357546263e+07 -1.812431978e+07 
  19 2.102575880e+07 -2.275510859e+07 -1.789769599e+07 
**************** 
Time = 67590.0 sec 
   4 2.259417361e+07 -1.276756957e+07 -1.087729889e+07 
   7 1.998772641e+07 -2.888850181e+07 -2.213724291e+07 
   9 2.352663930e+07 -8.162914067e+06 -8.157326397e+06 
  11 2.192005137e+07 -2.025877784e+07 -1.531114982e+07 
  27 2.333079048e+07 -1.050635254e+07 -8.471683500e+06 
  28 2.297016730e+07 -1.075861857e+07 -8.669825926e+06 
  30 2.108779991e+07 -2.363646011e+07 -1.817185027e+07 
  19 2.103712994e+07 -2.269535558e+07 -1.785113523e+07 
**************** 
Time = 67620.0 sec 
   4 2.257990895e+07 -1.284253089e+07 -1.093571020e+07 
   7 1.998682009e+07 -2.889326390e+07 -2.214095363e+07 
   9 2.354604272e+07 -8.060950825e+06 -8.077874707e+06 
  11 2.190499079e+07 -2.033791934e+07 -1.537281844e+07 
  27 2.334948479e+07 -1.040811348e+07 -8.395133647e+06 
  28 2.295917366e+07 -1.081639180e+07 -8.714843959e+06 
  30 2.107625577e+07 -2.369712348e+07 -1.821912040e+07 
  19 2.104859361e+07 -2.263511350e+07 -1.780419338e+07 
**************** 
Time = 67650.0 sec 
   4 2.256571583e+07 -1.291711656e+07 -1.099382879e+07 
   7 1.998600957e+07 -2.889752450e+07 -2.214427358e+07 
   9 2.356546829e+07 -7.958866327e+06 -7.998328510e+06 
  11 2.189000605e+07 -2.041666451e+07 -1.543417823e+07 
  27 2.336821271e+07 -1.030970045e+07 -8.318448261e+06 
  28 2.294820136e+07 -1.087405016e+07 -8.759772478e+06 
  30 2.106477673e+07 -2.375744677e+07 -1.826612553e+07 
  19 2.106015083e+07 -2.257438033e+07 -1.775686885e+07 
**************** 
Time = 67680.0 sec 
   4 2.255159473e+07 -1.299132444e+07 -1.105165302e+07 
   7 1.998529432e+07 -2.890128335e+07 -2.214720253e+07 
   9 2.358491683e+07 -7.856664776e+06 -7.918691122e+06 
  11 2.187509711e+07 -2.049501170e+07 -1.549522791e+07 
  27 2.338697312e+07 -1.021111694e+07 -8.241629999e+06 
  28 2.293725041e+07 -1.093159507e+07 -8.804612601e+06 
  30 2.105336241e+07 -2.381742901e+07 -1.831286492e+07 
  19 2.107180070e+07 -2.251315991e+07 -1.770916464e+07 
**************** 
Time = 67710.0 sec 
   4 2.253754500e+07 -1.306515404e+07 -1.110918248e+07 
   7 1.998467412e+07 -2.890454243e+07 -2.214974207e+07 
   9 2.360438625e+07 -7.754351706e+06 -7.838966834e+06 
  11 2.186026398e+07 -2.057296058e+07 -1.555596721e+07 
  27 2.340576345e+07 -1.011236794e+07 -8.164682799e+06 
  28 2.292632172e+07 -1.098902891e+07 -8.849366177e+06 
  30 2.104201301e+07 -2.387707059e+07 -1.835933884e+07 
  19 2.108354237e+07 -2.245145767e+07 -1.766108500e+07 
**************** 
Time = 67740.0 sec 
   4 2.252356996e+07 -1.313859232e+07 -1.116640704e+07 
   7 1.998415098e+07 -2.890729006e+07 -2.215188308e+07 
   9 2.362387901e+07 -7.651920003e+06 -7.759150099e+06 
  11 2.184550866e+07 -2.065049821e+07 -1.561638606e+07 
  27 2.342458781e+07 -1.001344578e+07 -8.087600662e+06 
  28 2.291541424e+07 -1.104634207e+07 -8.894025696e+06 
  30 2.103073079e+07 -2.393635929e+07 -1.840553780e+07 
  19 2.109537695e+07 -2.238926609e+07 -1.761262406e+07 
**************** 
Time = 67770.0 sec 
   4 2.250966934e+07 -1.321164076e+07 -1.122332786e+07 
